,Base80%+Rot20%(n=1),Base80%+Rot20%(n=2),Base80%+Rot20%(n=3),Base70%+Rot30%(n=1),Base70%+Rot30%(n=2),Base70%+Rot30%(n=3),Base60%+Rot40%(n=1),Base60%+Rot40%(n=2),Base60%+Rot40%(n=3),Base50%+Rot50%(n=1),Base50%+Rot50%(n=2),Base50%+Rot50%(n=3)
2015-08-20,4.577705088244124,6.450320251768455,6.415630930734685,3.754307643442972,6.239815558853256,6.163480051093396,3.0216307409576895,5.887982679326504,5.763622726611325,2.3992825807849347,5.449162158126512,5.276933130116526
2015-08-21,4.469072797424525,6.307788584925205,6.273865788119012,3.662151436254511,6.1019409205378645,6.027292118165968,2.9449935691234925,5.757887350408528,5.636275138275112,2.336471974490414,5.3287674336486335,5.160343663359494
2015-08-24,4.349062055343388,6.156015372603094,6.122908800337865,3.5471940226531102,5.935955190280959,5.863336993602538,2.8391865956121496,5.583175769997865,5.465253637313044,2.241927080523188,5.150339616917992,4.987555328177338
2015-08-25,4.278313264819352,6.0588085668410345,6.026224765222864,3.4900219038677576,5.844529754478247,5.773030021478495,2.793851809367147,5.49935325751352,5.383201538271934,2.206465420112569,5.075016690137137,4.914613096646485
2015-08-26,4.453206683002375,6.264031133929923,6.230343661294617,3.628555786514503,6.015092651135636,5.941506317146074,2.9014416114002946,5.634059419141055,5.515062574021423,2.288821085238045,5.175534905994292,5.011954281959859
2015-08-27,4.688791296778697,6.5808862367009375,6.545494741947008,3.819180410512048,6.310169619152675,6.232973426831666,3.052800832146141,5.901840267856862,5.77718762931901,2.407380261271739,5.413618697172734,5.242513074110985
2015-08-28,4.726879660064544,6.6312289705910334,6.595566736526579,3.8523607363808265,6.360509976642801,6.282697939716519,3.081046403584788,5.950857821148813,5.825169883945596,2.4310132245447,5.46035600183748,5.2877731754331565
2015-08-31,4.721641548486588,6.604374156888257,6.568856345924901,3.8641819143059855,6.35196248087377,6.274255010728901,3.1033693942130482,5.958963323213258,5.833104189879148,2.4587801875197344,5.482568642056641,5.309283751495761
2015-09-01,4.549653365626852,6.3973790440642775,6.362974436731269,3.7176604908437114,6.159543976732742,6.084190480688143,2.9810650796044413,5.784702943404464,5.6625243597209565,2.3582099270007073,5.327992849198067,5.159593560824342
2015-09-02,4.657672325304698,6.539893467172245,6.504722428347129,3.8032284066620994,6.287777959748528,6.210855698391357,3.047515901879924,5.896697632086267,5.772153611045458,2.409065502866015,5.423375832213416,5.251961820112131
2015-09-03,4.653635114624411,6.529331309625338,6.494217073262682,3.805230551528657,6.284030828245037,6.2071544078559615,3.053366075367815,5.899192862735098,5.774596139982615,2.4170464316745277,5.431197715008686,5.259536480447884
2015-09-04,4.568987892131469,6.4225298323300155,6.387989966012283,3.7308400907662502,6.178452333690415,6.102867520066689,2.989521498974784,5.797461445698502,5.675013389968552,2.3632197377204056,5.335125986143492,5.166501244166603
2015-09-08,4.775657067297353,6.686563193069448,6.6506033758567495,3.9043337445349584,6.427559872585052,6.348927572975727,3.1323372451977622,6.026617870995729,5.899329807445374,2.4791159263465956,5.541783676722895,5.366627205253207
2015-09-09,4.705167748862733,6.583886145675039,6.548478517643783,3.8507936555453544,6.333676442657403,6.256192676883121,3.0926635320044333,5.943106745950989,5.8175825190366055,2.4503117977546975,5.469143606346091,5.296283034383984
2015-09-10,4.7168482710536255,6.615431877821661,6.579854599294467,3.850225291538467,6.354677033707843,6.27693635476586,3.0840730989107277,5.954042370768168,5.828287172762454,2.437061085794833,5.471136565650487,5.298213003189309
2015-09-11,4.752584802590359,6.663373177395765,6.627538074285171,3.872599478522539,6.388464427303697,6.310310406361187,3.096550999878121,5.974208579117277,5.848027451068401,2.4426192790452723,5.479108132118999,5.305932616218972
2015-09-14,4.753227768448557,6.662061073000368,6.626233026285244,3.8702228229486964,6.381360381474578,6.303293268701132,3.0923313021789047,5.9620982009516945,5.836172855933792,2.4374611823226013,5.46298745314019,5.290321455729577
2015-09-15,4.8224150189135875,6.748439176314594,6.712146594872635,3.9259278359343788,6.4579875770734105,6.378983036610141,3.1363370850874515,6.027981001436167,5.90066414723775,2.471751393172158,5.518123036765323,5.3437143956783135
2015-09-16,4.826912784657722,6.770288906005229,6.733878818415024,3.936977913209166,6.498493630172214,6.418993554207698,3.1510672146276835,6.084081828708975,5.955580070171177,2.48801196950499,5.586223468057117,5.4096624096354615
2015-09-17,4.842987696218869,6.810325484893735,6.77370008369367,3.9389456884056147,6.526923061693759,6.447075190979534,3.143723242037352,6.101336131860679,5.972469945565372,2.4751711426392173,5.593469789702711,5.4166797003039155
2015-09-18,4.771363915674328,6.737119917868011,6.700888210518312,3.873967530458711,6.458805629615374,6.3797910814114,3.08649649936334,6.03956893627599,5.912007333560597,2.425888869908525,5.538593782994428,5.363538132950193
2015-09-21,4.736065705759693,6.70268034021321,6.6666338462357,3.8398018664182794,6.423990901411572,6.345402263225273,3.0548887315222535,6.005332837687653,5.87849433485782,2.3975980838682243,5.505655808953903,5.331641213495493
2015-09-22,4.668899911865051,6.601456059525179,6.565953941862666,3.781871198251972,6.31820495443598,6.240910460908297,3.0060349203007597,5.898242197526876,5.773665553753354,2.3570855571010463,5.399959024517842,5.229285136111075
2015-09-23,4.642998361206993,6.591467098942012,6.556018701133232,3.7454020538371844,6.29551407140313,6.2184971694262705,2.9647361519534075,5.864801793651695,5.74093144391319,2.3150490817883718,5.358121444539943,5.1887698962516735
2015-09-24,4.630074513711542,6.585826183137516,6.550408121735555,3.738183050733694,6.301583911334127,6.224492753266076,2.9615598870672537,5.881129970729043,5.7569147539214836,2.3145507310230813,5.382790454369114,5.212659204640227
2015-09-25,4.659704629675374,6.624478516745409,6.588852586097133,3.7610069702447455,6.33504475864549,6.257544253418777,2.978771723464785,5.909070060940901,5.784264722102276,2.327322133232904,5.405353472822827,5.234509084702296
2015-09-28,4.46746300291949,6.359861783916046,6.3256589414925,3.6013977668951425,6.078655644009437,6.004291704770171,2.848838896062957,5.666811081503057,5.5471224892427635,2.223055060617692,5.180901138341347,5.01715090640126
2015-09-29,4.461461340848349,6.3439769135023685,6.3098594986774295,3.6033204772524567,6.071376393499624,5.997101505816215,2.8557079424007212,5.667392811105561,5.547691932147123,2.232588563599754,5.188169015414769,5.024189071205579
2015-09-30,4.593519013401561,6.51273559522526,6.477710609324929,3.7084185790355377,6.221155126982312,6.14504790378126,2.9377649524347005,5.79625741466562,5.6738347892486445,2.2957747362941263,5.2961148221297165,5.128723087111449
2015-10-01,4.550828027873115,6.457780382115956,6.423050941080937,3.674071760298001,6.171520208596737,6.096020199929809,2.9106495051119885,5.75267708082601,5.631174914681892,2.274658049752538,5.258729569692515,5.092519452233484
2015-10-02,4.647535116752591,6.6011353206697105,6.565634927915836,3.7618091509540843,6.327676247198624,6.2502658855118005,2.987810431170227,5.916090950270477,5.791137323382686,2.3409406272692386,5.424434608116177,5.252987131797949
2015-10-05,4.642268874566272,6.586651325610917,6.551228826656859,3.7767837155352515,6.342793821931146,6.265198517639462,3.01498304060104,5.957340339938684,5.831515485598632,2.3742014060048633,5.48711770940529,5.3136890386769124
2015-10-06,4.586513697765705,6.500012838067078,6.465056274166006,3.7508192574974863,6.288310929808856,6.211382148300602,3.009739447078433,5.93335719194875,5.8080388851500935,2.382265136211848,5.490070336303949,5.3165483433278435
2015-10-07,4.643077743624949,6.563345345910711,6.528048184704279,3.8066327045648616,6.357460134262565,6.279685407936973,3.062193129730673,6.006037796061704,5.879184403821554,2.4298523771863936,5.56420009003918,5.38833511385539
2015-10-08,4.621459842177633,6.507120043859162,6.47212525795767,3.800031425980987,6.309142923450438,6.231959291330451,3.065829908988183,5.966196143388889,5.840184245818873,2.4398376835601616,5.532667104325245,5.357798775942009
2015-10-09,4.656233560780974,6.557645433909276,6.522378926386624,3.8253860098815777,6.353512281286984,6.27578585147891,3.083673057912846,6.0037859636459805,5.876980132308774,2.4519583300836,5.563475120813936,5.387633058381173
2015-10-12,4.610815726280496,6.501146219450995,6.46618356031292,3.788684336851153,6.3034046305944935,6.226291198546079,3.0545808210723897,5.960814254354919,5.834916027544861,2.4292180820664866,5.527711633484368,5.352999930266889
2015-10-13,4.538444595737625,6.401752781200801,6.367324652249374,3.735976130286129,6.219563127323278,6.143475380034805,3.017534661963696,5.89337734590999,5.76890345256051,2.4040899467684302,5.476161539403142,5.303079155031349
2015-10-14,4.627692906102226,6.52859250821658,6.493482245070485,3.8055899186966147,6.336838267933599,6.259315821602877,3.0706485972471773,5.9988594660775885,5.872157687187209,2.4439261245973816,5.56893310266519,5.392918532444649
2015-10-15,4.725748309531105,6.662047001825966,6.626219030784524,3.8811784442275408,6.455600529287574,6.376625191050408,3.127566651414399,6.101089552212643,5.972228573920664,2.485985688586899,5.65436950240797,5.4756545852978755
2015-10-16,4.722320383232185,6.6565468662738985,6.620748474534018,3.8776994212470557,6.448843364785524,6.369950691104451,3.1242283050909627,6.093354379420097,5.964656775542601,2.4829070311589194,5.645950396282151,5.467501577780006
2015-10-19,4.6510197869271,6.555462591462914,6.520207823097302,3.8186739400015575,6.349838377708731,6.272156893026433,3.0762872691065963,5.998791404271754,5.872091062913277,2.444501268121691,5.5573896838615715,5.381739960885941
2015-10-20,4.6598329764110495,6.56264548698393,6.527352089564419,3.8311120056546923,6.362908853334438,6.285067469471765,3.0904980047082478,6.016914224328078,5.889831111285646,2.459123586414154,5.579529002243232,5.403179532558837
2015-10-21,4.64409797548782,6.539230141736062,6.504062670223593,3.814415451895987,6.333353062646046,6.255873252978662,3.073996087684317,5.982485132212897,5.856129195268061,2.443579507640176,5.541593280953234,5.366442827230382
2015-10-22,4.731679212415475,6.663201012160498,6.627366834941161,3.8807421231457626,6.444424497977792,6.365585883016614,3.122928682975897,6.078905195697247,5.950512772711477,2.4788844630676654,5.623035732153571,5.44531116633753
2015-10-23,4.828514967612552,6.788085882794993,6.751580084446688,3.958440027634693,6.556795923816359,6.47658259997666,3.184067498426185,6.176967206113507,6.046503617561755,2.5263139284482863,5.706403143342782,5.526043624155897
2015-10-26,4.719513145260156,6.653890045503911,6.61810594193966,3.8689341799946875,6.436128164203254,6.357391043404083,3.111954156937091,6.071726452407338,5.943485651500762,2.469004571083504,5.616973795651363,5.439440826525113
2015-10-27,4.6868600214212774,6.616005938876922,6.580425573093986,3.8383091749048575,6.397010748930413,6.318752175570495,3.0842189038938876,6.032490675884448,5.905078572951163,2.4445383225649406,5.578518277516012,5.402200753318335
2015-10-28,4.833155416520634,6.8242627019768545,6.787562347506435,3.954886099833138,6.593831444502675,6.513165042322747,3.1752957314602908,6.213812213535085,6.082570422391667,2.514667117841849,5.74223316667068,5.5607411852974495
2015-10-29,4.680151625632652,6.578013517256179,6.542637471764175,3.8446410529492563,6.366235324787412,6.288353246150186,3.0987895490190116,6.0090753240413015,5.882157776239478,2.4635873742911945,5.562037108867927,5.386240496981971
2015-10-30,4.721068172947143,6.638304970743599,6.602604682500231,3.8726987658695444,6.416735012905767,6.338235140473538,3.1169273309176533,6.04933161752855,5.921563817437068,2.474448074422286,5.592439609371412,5.415682080383185
2015-11-02,4.708687399833167,6.630768055494734,6.59510830019585,3.851855363289857,6.396512592212936,6.318260113111032,3.0915498506839043,6.018070743026355,5.8909632031779235,2.4474728458641466,5.552264626696051,5.37677688891897
2015-11-03,4.639838018889349,6.540458211344413,6.50528413536903,3.7924709208570304,6.307510500007052,6.2303468383287,3.041428334293009,5.932562977800559,5.807261445581463,2.405846847400618,5.471741001663744,5.298798335086366
