,walkforward,ew_regime,spy
2018-09-13,96.49189074235636,92.83310533372904,3.4438320772390765
2018-09-14,95.97498903967896,92.43065914860449,3.4444243088420405
2018-09-17,93.30018161322663,90.39604975510359,3.4261892079973655
2018-09-18,95.09771660892986,91.63336583879934,3.4447806273736647
2018-09-19,94.95434839673302,91.3770998695315,3.4484511572189134
2018-09-20,95.21127326083744,91.86614784328357,3.4763970604741465
2018-09-21,94.7439642402242,91.3290568288087,3.4732199889390176
2018-09-24,95.31127282120096,92.03959199927084,3.4616822887649397
2018-09-25,93.89412420871558,91.09056363343733,3.45847134043929
2018-09-26,93.44010666974553,90.67819665721913,3.4481225931662696
2018-09-27,93.85087292586235,90.94145508430633,3.4577578870678347
2018-09-28,92.9726859504513,90.36083528076078,3.4581133892912543
2018-10-01,93.83642852676641,90.86282380192063,3.470127813457242
2018-10-02,93.0678586020656,90.3987614041531,3.4681062261867526
2018-10-03,93.61669722633177,90.96990925063385,3.470008632459265
2018-10-04,91.83659499576977,89.30090071752502,3.442888833107822
2018-10-05,90.07083168064254,88.03618280500918,3.423617837150588
2018-10-08,88.82720274408406,86.42291522737658,3.423617837150588
2018-10-09,89.13182089490581,86.67241099189361,3.4186236635504033
2018-10-10,84.42536665076626,82.55578563125823,3.310378338445457
2018-10-11,83.52163879997762,82.56519813912938,3.2374620161588146
2018-10-12,85.93817830592155,84.8649844804267,3.2824252924934276
2018-10-15,85.25263351603682,84.10753206909244,3.263987747213832
2018-10-16,87.96402241548807,86.48022019657193,3.3353567572972787
2018-10-17,88.87058522678305,87.10168121534967,3.3359528663642175
2018-10-18,86.61493960281076,85.1860990122925,3.287777621318698
2018-10-19,85.52801209215487,84.15508610184173,3.285992763427753
2018-10-22,85.5367364123107,84.30735828978992,3.2712435026968714
2018-10-23,86.05013848395146,84.60074937310604,3.2545906112311696
2018-10-24,81.42423128732788,80.42269920824675,3.155981396335994
2018-10-25,84.17590919784244,83.010402113703,3.2126003293803542
2018-10-26,83.60645434989193,82.36592227383541,3.1561003732569204
2018-10-29,82.11935423016114,80.81289502069221,3.138614847421786
2018-10-30,83.5127834238822,81.89819378532815,3.18512482372844
2018-10-31,85.8605857290021,83.87230548555425,3.219143651877196
2018-11-01,88.4669506034095,86.29117999023282,3.253401046098958
2018-11-02,87.62261694257285,85.41799254851779,3.2341318868351867
2018-11-05,88.39527628892886,85.68956718425379,3.2519739352789974
2018-11-06,88.48800733720212,85.56799476436457,3.2725522488270604
2018-11-07,90.95113320381724,87.94396333527126,3.3426137372426266
2018-11-08,90.95890057507786,87.99699118613525,3.3365473428147463
2018-11-09,88.3875965902664,85.55152717069863,3.3039556254859517
2018-11-12,85.73708180253928,83.06541748497708,3.2422198685335566
2018-11-13,86.14237931795925,83.50822577615763,3.236154494490933
2018-11-14,84.61849887026233,82.47791682314696,3.214029072816726
2018-11-15,86.60494180978905,84.20706140122066,3.2475724014358796
2018-11-16,86.66910312863709,84.34518057799167,3.256018334282285
2018-11-19,83.63178097710872,81.08565215491134,3.2009444685935557
2018-11-20,82.6519552790801,80.50086731378373,3.141707022903561
2018-11-21,81.77696689926644,80.49373906940758,3.1524131090934633
2018-11-22,81.77696689926644,,
2018-11-23,80.12026425674881,79.27553421168467,3.131358275630541
2018-11-26,82.37985178672457,80.7845797035829,3.1819126509404834
2018-11-27,82.80691670038709,80.98375868721227,3.1926179208221797
2018-11-28,85.42175201222393,83.07446123981238,3.266129535867556
2018-11-29,85.4804874533853,83.11339674771516,3.258991940997237
2018-11-30,85.95708399543419,83.27247552030485,3.2788563930197427
2018-12-03,87.21718434736613,84.21603667895451,3.3222731734593656
2018-12-04,85.36528812335531,82.87629706801215,3.2146233451902044
2018-12-05,85.36528812335531,,
2018-12-06,86.62206639148566,83.70614623557768,3.209746719971587
2018-12-07,84.09581159339017,82.18480897512543,3.1351653330231306
2018-12-10,85.69608519395982,83.55766379415996,3.141112546453033
2018-12-11,85.29008194470516,83.2643790824203,3.141825795747437
2018-12-12,86.52143841850057,84.13765116007274,3.157646460997809
2018-12-13,87.55366130275418,84.76228016986371,3.15657526055537
2018-12-14,85.19939923122367,82.97681146083353,3.098290242463939
2018-12-17,82.75496349520317,81.11524437961724,3.0375069131101085
2018-12-18,82.97677453589655,81.52333914055383,3.034176171555327
2018-12-19,81.04215945435008,79.31584250427822,2.98873719161406
2018-12-20,78.31794454614366,77.29829961542578,2.9400868551930412
2018-12-21,76.39652044315808,75.32751278758427,2.8798457585645982
2018-12-24,72.76767335934927,73.14354353589039,2.8037521606657756
2018-12-26,78.78798359876707,77.8683938168722,2.9454108173081774
2018-12-27,78.41478990639584,77.98716318478854,2.968023779058016
2018-12-28,80.14613989253034,79.13495640114263,2.9641957017291394
2018-12-31,81.33709831658349,79.8130023376893,2.9901583841995327
2019-01-02,80.03489057355381,79.74552131417936,2.99326933477003
2019-01-03,79.17673382183698,78.98517804587343,2.9218409382646455
2019-01-04,84.26021153440091,82.62498774955625,3.0197107820028473
2019-01-07,88.33657183515625,85.66994187819688,3.0435198393505396
2019-01-08,89.48085093357882,86.89742797146869,3.0721153198601607
2019-01-09,89.92824937828551,87.37410539720837,3.0864723444983833
2019-01-10,91.2196291680242,88.28777051419547,3.09736005926397
2019-01-11,92.62053132445074,88.99971464184311,3.098556358938875
2019-01-14,90.99788316387075,88.14567629887149,3.0796524975969866
2019-01-15,94.58048679863666,90.65444485682,3.114947419547718
2019-01-16,94.34713630933366,90.4896844175139,3.122485209515698
2019-01-17,94.76009773035561,90.83294492741656,3.1461744736342583
2019-01-18,89.13964314355678,87.6733451537393,3.188050064182226
2019-01-21,89.13964314355678,,
2019-01-22,87.47823526207046,86.72020096649447,3.1449787861905074
2019-01-23,85.80340267081506,85.56052909271222,3.1515586384795378
2019-01-24,86.9955059452877,86.56510053348055,3.153233294762764
2019-01-25,89.13700006411061,88.44581757540189,3.1799141243767934
2019-01-28,88.51717852746921,87.79666516188483,3.1557465036499117
2019-01-29,87.73731971987128,87.13062720239417,3.151558638479538
2019-01-30,90.54702769910088,89.28785748666964,3.2014509878349604
2019-01-31,91.45910024985757,91.07806417711049,3.229567295428055
2019-02-01,91.90413046152443,91.17613734055875,3.231122974790355
2019-02-04,93.3160538390902,92.21082586584966,3.253854709384068
2019-02-05,94.7195010772821,93.1064554575493,3.2674937909557062
2019-02-06,93.87926650407648,92.51733161474723,3.2631867447873546
2019-02-07,93.20830483647893,93.21106138398014,3.232079483929945
2019-02-08,93.32079334494271,93.33393193158585,3.2360275585650045
2019-02-11,94.17557284454286,94.0573746986558,3.237822416231465
2019-02-12,95.1914595490914,94.4143874107176,3.2794594407064253
2019-02-13,94.09700429823802,93.86547805151376,3.290107364936697
2019-02-14,94.39135693623888,94.10956428727005,3.2828095695810826
2019-02-15,94.58864592668475,94.24717321103552,3.318582644063084
2019-02-18,94.58864592668475,,
2019-02-19,94.75554878820829,94.46697857838507,3.324326188595758
2019-02-20,94.23473485586202,94.19399645050396,3.331024609651612
2019-02-21,92.543632106842,92.87366338226741,3.31918120205464
2019-02-22,93.61614946129484,93.67516710002842,3.339758903371549
2019-02-25,94.26686238532162,94.13749709176392,3.3443069645375227
2019-02-26,94.27972573402776,94.15720800835476,3.3419133448024554
2019-02-27,95.8335430698068,94.8525284458459,3.340477662746338
2019-02-28,95.98475552445882,94.94511420099977,3.3342569860676514
2019-03-01,93.35906126595725,93.40288632501338,3.3550746819969266
2019-03-04,92.20384490213614,93.11629225096594,3.342870262096149
2019-03-05,91.71425454722535,93.02041478039091,3.338323629469534
2019-03-06,92.20751449245446,93.37840644933695,3.318103471146558
2019-03-07,91.31507939055331,92.53798530039181,3.2903467473179093
2019-03-08,92.12264710682882,93.33725490326184,3.2837666909518277
2019-03-11,93.89445376580116,94.44430861500544,3.3313839893390065
2019-03-12,93.08601282474046,94.34263278055612,3.343946156310768
2019-03-13,94.43196623538546,95.48112890739554,3.3660813736834396
2019-03-14,94.15424954114842,95.0219244368559,3.3639281567148407
2019-03-15,92.42175175789822,93.76463294956139,3.3805483958523297
2019-03-18,91.80929939370618,93.31182160424038,3.3928042431700427
2019-03-19,91.42674985368673,93.41431032508427,3.3936462650838366
2019-03-20,93.8859434654175,95.07969042113636,3.3834318005105923
2019-03-21,94.31584407205106,95.5317229849105,3.4216456365265184
2019-03-22,91.6124024944965,93.92659063330223,3.355792829140562
2019-03-25,91.84072243605722,94.42532762304434,3.3532686000926426
2019-03-26,92.47137888586822,95.0210655615695,3.3782649777249816
2019-03-27,92.74013241756253,95.15461582055406,3.36059904777647
2019-03-28,93.28420763406311,95.28163263813849,3.3733379454746855
2019-03-29,93.82988874537902,95.8613131919463,3.3946080802267624
2019-04-01,95.9328987913651,97.09863400205431,3.4348665642199787
2019-04-02,96.00431578281263,97.54862020949552,3.436547342814745
2019-04-03,96.85467123919163,98.00883860196916,3.441954976520927
2019-04-04,94.02469087370972,96.49919867647635,3.451088240876217
2019-04-05,94.76069252882203,97.01629278569297,3.4677927638359054
2019-04-08,94.25341695891217,96.86184255991512,3.4704355616506484
2019-04-09,94.58525904471865,97.25597908124274,3.452650654781211
2019-04-10,95.14061204970841,97.81545158505222,3.464426716951244
2019-04-11,94.27952897992864,96.8260286964213,3.4634671466558835
2019-04-12,92.90408635127451,96.24235509843189,3.4868992736897666
2019-04-15,92.55314840097918,96.02085266646762,3.4846152433312643
2019-04-16,94.19037479333744,96.65559714167148,3.486899273689766
2019-04-17,93.19175054141681,95.73542022630488,3.478368036635904
2019-04-18,94.11523531982596,96.4514778525376,3.485216454324487
2019-04-22,94.64571889752672,97.03125893117007,3.488221284828292
2019-04-23,95.34183617957986,97.55832873923532,3.5195879276179434
2019-04-24,94.07703131456945,96.94992587549238,3.511775858092973
2019-04-25,92.3301321873337,96.09068362646205,3.509611416886551
2019-04-26,91.17682115929126,95.38633164301518,3.525955539773588
2019-04-29,91.97273135727907,96.01171382979201,3.5314827626318506
2019-04-30,91.59351875832915,95.93828420643976,3.533285579303313
2019-05-01,91.66189273718723,95.94716638720205,3.506727808151237
2019-05-02,93.31260941810784,97.10046458030573,3.4991565495468384
2019-05-03,95.53109667061273,98.7630132725308,3.533405984763599
2019-05-06,95.0497864115267,98.5377320775573,3.518865903010332
2019-05-07,92.83542996487756,96.80217509731158,3.460100691617119
2019-05-08,92.0298730207734,96.308205902153,3.4552959015205698
2019-05-09,91.39934438512742,95.84833338590887,3.4448394015644466
2019-05-10,90.91717349305242,95.57286922075644,3.4621443192091528
2019-05-13,87.21106594805224,92.77070524124069,3.3751405580690967
2019-05-14,88.13722404543374,93.49236431863534,3.4056631381744413
2019-05-15,89.31524523077259,94.63921871464841,3.425612078096198
2019-05-16,89.26004725437566,94.56383807254875,3.45733748834209
2019-05-17,86.44085190013588,92.7357913900572,3.434986153372059
2019-05-20,84.97150914320508,91.72490049166916,3.4122736020211706
2019-05-21,85.52294497879663,92.09976116529663,3.443036584892983
2019-05-22,84.08367123741844,91.11656620103915,3.4324613120929848
2019-05-23,83.09841008596952,89.71470015096652,3.3905224576591046
2019-05-24,82.49028405421114,89.25074734099317,3.3982131013385324
2019-05-28,82.68837810353607,89.8054909328652,3.366607892475874
2019-05-29,82.09896503924284,89.15048506817838,3.3440159506623233
2019-05-30,82.28968396227086,89.57077839514727,3.353149010940562
2019-05-31,80.59440250980948,88.08479319124694,3.3079630865429466
2019-06-03,78.11666980191168,85.57157519183406,3.299552663103473
2019-06-04,82.22618420755185,88.72882384527868,3.3711737083453146
2019-06-05,81.7969311135787,88.52107632507119,3.40037529769739
2019-06-06,81.53821638652501,88.47832294644543,3.4224880665944153
2019-06-07,82.47234482902573,89.49721056888114,3.4567362773488677
2019-06-10,83.73283855228169,89.83279085865784,3.47260000285707
2019-06-11,83.5993277107169,89.64647855958023,3.471758389097379
2019-06-12,82.74407593898749,88.90238718738294,3.4656295470917913
2019-06-13,84.03195414734624,89.8456998744006,3.479929634232692
2019-06-14,83.41393873597542,89.25919032568379,3.476084414431504
2019-06-17,82.1510577727292,88.82387869547672,3.477406017415927
2019-06-18,84.76766067283971,91.248028221209,3.513817853068596
2019-06-19,87.57316084315138,93.11153679423509,3.521748695437441
